count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,season
123,113.0,2024/5/11,51:30.6,2024/5/11,51:30.6,4.0,4.0,"Hiromasa, Takasu",1000126494,Right,MEI_MEI,"Shinnosuke, Sugaya",1000101300,Left,RIK,Undefined,4,Top,2,1.0,2.0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,,Undefined,0,0,1,148.63089,-1.787208,-1.847553,1951.232214,205.42482,12:45,1.737534,0.488399,2.092393,-28.7975,51.538,23.2593,0.952617,0.207526,135.45479,-4.034321,-0.174521,0.40477,130.44342,36.796554,-121.119059,4038.266066,,,,,28.431637,,,-13.6681,29.4378,-0.453432,15.24,1.701411,1.212652,-40.916822,-1.341526,-2.983216,9.127238,-3.381527,MEI_MEI,RIK,JinguStadium,TeamExclusive,Team,20240511-JinguStadium-3,fd357920-0f38-11ef-ab79-43de856728fd,3ab3518e-b52a-4088-bf04-13b673f58e13,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,149.86282,16.341272,,13.1761,,,,16.347166,-41.163055,4.563619,1.736372,-1.2503,-1.690764,-0.487232,1.293132,-1.491608,-0.116271,0.899753,-0.204007,54.686887,-0.116271,-14.995605,-0.70191,0.475064,-0.125456,0.023989,0.004998,-0.006107,0.001712,0.899753,21.703439,-7.802034,0.952028,-0.200572,0.034306,0.002695,-0.005145,0.001493,-0.204007,-24.839795,4.36273,-0.583141,0.107598,-0.005934,-0.007319,0.005524,-0.001456,,,,,,,,,,,,,,,,,,,,,,,7ef9e017-6b40-4f8f-9f7d-ab943f822ac9,2024-05-11T10:51:30.6160000+09:00,2024-05-11T01:51:30.6160000Z,NoShift,18.94088708,17.72146778,40.40979515,9.065424694,28.3796569,-20.69779391,,,76.96435253,-48.01883095,96.84277347,-5.529365865,81.66658517,43.35381653,1715392291,浅田 祐太朗,64.0,113.0,2024/5/11,4139.998707,4139.998709,1715392291,4.0,4.0,髙須,Right,MEI_MEI,5,菅谷,Left,RIK,4,Top,2,1,2,Fastball,FoulBall,Undefined,LineDrive,Undefined,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,RIK,#101f56,立教,JinguStadium,,春季リーグ戦,Normal,1,西川,,,Undefined,,,,,,2413161123,ファール,,4036,https://youtu.be/pPJJxmNWurg&t=4036,3309,https://youtu.be/2g8xXhZjLsE&t=3309,小島河,加藤,木本,宮田,光弘,飯森,直井,横山,"直井,飯森,木本,横山,加藤,小島河,宮田,光弘,髙須","小林隼,田中祥,柴田,西川,菅谷,丸山,桑垣,戸丸,大越","髙須,小島河,加藤,木本,宮田,光弘,飯森,直井,横山","大越,戸丸,丸山,田中祥,柴田,小林隼,西川,桑垣,菅谷","R,L,L,R,R,R,L,L,L,R","R,R,L,L,R,L,L,L,R,R",24S
124,,2024/5/11,0:51:59,2024/5/11,0:51:59,,,"Hiromasa, Takasu",1000126494,Right,MEI_MEI,"Shinnosuke, Sugaya",1000101300,Left,RIK,,4,Top,2,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,RIK,JinguStadium,TeamExclusive,Team,20240511-JinguStadium-3,,3ab3518e-b52a-4088-bf04-13b673f58e13,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715392320,浅田 祐太朗,,,2024/5/11,4169.110876,4169.110878,1715392320,,,髙須,Right,MEI_MEI,5,菅谷,Left,RIK,4,Top,2,1,2,,,,,,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,RIK,#101f56,立教,JinguStadium,,春季リーグ戦,Normal,1,西川,,,PickOff,,,,"1,3","1,3",2413161124,牽制,,4065,https://youtu.be/pPJJxmNWurg&t=4065,3325,https://youtu.be/2g8xXhZjLsE&t=3325,小島河,加藤,木本,宮田,光弘,飯森,直井,横山,"直井,飯森,木本,横山,加藤,小島河,宮田,光弘,髙須","小林隼,田中祥,柴田,西川,菅谷,丸山,桑垣,戸丸,大越","髙須,小島河,加藤,木本,宮田,光弘,飯森,直井,横山","大越,戸丸,丸山,田中祥,柴田,小林隼,西川,桑垣,菅谷","R,L,L,R,R,R,L,L,L,R","R,R,L,L,R,L,L,L,R,R",24S
125,,2024/5/11,0:52:11,2024/5/11,0:52:11,,,"Hiromasa, Takasu",1000126494,Right,MEI_MEI,"Shinnosuke, Sugaya",1000101300,Left,RIK,,4,Top,2,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,RIK,JinguStadium,TeamExclusive,Team,20240511-JinguStadium-3,,3ab3518e-b52a-4088-bf04-13b673f58e13,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715392333,浅田 祐太朗,,,2024/5/11,4181.979917,4181.979919,1715392333,,,髙須,Right,MEI_MEI,5,菅谷,Left,RIK,4,Top,2,1,2,,,,,,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,RIK,#101f56,立教,JinguStadium,,春季リーグ戦,Normal,1,西川,,,PickOff,,,,"1,3","1,3",2413161125,牽制,,4078,https://youtu.be/pPJJxmNWurg&t=4078,3338,https://youtu.be/2g8xXhZjLsE&t=3338,小島河,加藤,木本,宮田,光弘,飯森,直井,横山,"直井,飯森,木本,横山,加藤,小島河,宮田,光弘,髙須","小林隼,田中祥,柴田,西川,菅谷,丸山,桑垣,戸丸,大越","髙須,小島河,加藤,木本,宮田,光弘,飯森,直井,横山","大越,戸丸,丸山,田中祥,柴田,小林隼,西川,桑垣,菅谷","R,L,L,R,R,R,L,L,L,R","R,R,L,L,R,L,L,L,R,R",24S
126,114.0,2024/5/11,52:29.2,2024/5/11,52:29.2,4.0,5.0,"Hiromasa, Takasu",1000126494,Right,MEI_MEI,"Shinnosuke, Sugaya",1000101300,Left,RIK,Undefined,4,Top,2,1.0,2.0,Splitter,Splitter,FoulBallFieldable,Undefined,Undefined,LineDrive,Undefined,0,0,1,134.28607,-0.781329,-2.629456,789.892253,231.682215,1:45,1.732251,0.479823,2.058035,-84.0009,18.536,17.8477,0.674461,-0.074307,118.69776,-7.09351,-1.34797,0.457293,160.51127,6.02312,51.296166,3565.212302,,,,37.298832,37.298832,54.690419,0.9729,-12.0905,11.8381,-0.427968,15.24,1.712949,1.613107,-36.831994,-0.77588,-2.056385,9.943087,-7.793195,MEI_MEI,RIK,JinguStadium,TeamExclusive,Team,20240511-JinguStadium-3,2020d5b0-0f39-11ef-ab79-43de856728fd,3ab3518e-b52a-4088-bf04-13b673f58e13,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,132.65009,1.632432,,15.58832,,,,16.380064,-37.138488,4.971543,1.733163,-0.535656,-3.896597,-0.478668,1.676494,-1.028192,0.578481,0.687854,-0.009226,267.87229,0.578481,27.725809,-7.876033,1.984628,-0.515643,0.138089,-0.030699,-0.002526,0.003281,0.687854,4.67844,-6.007185,0.571422,-0.103928,0.016432,-0.002136,0.001801,-0.0008,-0.009226,34.602674,-3.75981,0.393098,-0.011002,-0.022004,0.009768,3e-05,-0.001038,,,,,,,,,,,,,,,,,,,,,,,e5b8f94a-d693-4a99-bde4-f4b0dc4fde11,2024-05-11T10:52:29.1810000+09:00,2024-05-11T01:52:29.1810000Z,NoShift,18.86233142,18.11008644,39.41628947,9.000853321,28.63055972,-20.5958303,39.11625261,-7.382765045,74.21032282,-47.34673732,96.63909568,-5.050550756,79.53232031,42.08752011,1715392349,浅田 祐太朗,65.0,114.0,2024/5/11,4198.687586,4198.687587,1715392350,4.0,5.0,髙須,Right,MEI_MEI,5,菅谷,Left,RIK,4,Top,2,1,2,Slider,FoulBall,Undefined,GroundBall,Undefined,0,0,A2SR1,,,,,,MEI_MEI,#4d1f6d,明治,RIK,#101f56,立教,JinguStadium,,春季リーグ戦,Normal,1,西川,,,Undefined,,,,,,2413161126,ファール,,4094,https://youtu.be/pPJJxmNWurg&t=4094,3354,https://youtu.be/2g8xXhZjLsE&t=3354,小島河,加藤,木本,宮田,光弘,飯森,直井,横山,"直井,飯森,木本,横山,加藤,小島河,宮田,光弘,髙須","小林隼,田中祥,柴田,西川,菅谷,丸山,桑垣,戸丸,大越","髙須,小島河,加藤,木本,宮田,光弘,飯森,直井,横山","大越,戸丸,丸山,田中祥,柴田,小林隼,西川,桑垣,菅谷","R,L,L,R,R,R,L,L,L,R","R,R,L,L,R,L,L,L,R,R",24S
127,115.0,2024/5/11,52:58.6,2024/5/11,52:58.6,4.0,6.0,"Hiromasa, Takasu",1000126494,Right,MEI_MEI,"Shinnosuke, Sugaya",1000101300,Left,RIK,Undefined,4,Top,2,1.0,2.0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Popup,Out,1,0,1,149.85574,-2.964146,-2.19538,2201.34409,197.264419,12:30,1.716157,0.503546,2.151087,-24.7179,56.2266,16.419,0.647178,0.059766,132.76336,-4.977613,-1.010631,0.406302,87.16947,57.181882,-35.147468,5053.333845,,,,36.349305,26.519823,-45.002501,3.774092,-10.8129,33.7256,-0.463686,15.24,1.660389,1.497946,-41.109459,-2.16011,-2.308641,11.777771,-2.605953,MEI_MEI,RIK,JinguStadium,TeamExclusive,Team,20240511-JinguStadium-3,31a0f7c0-0f39-11ef-ab79-43de856728fd,3ab3518e-b52a-4088-bf04-13b673f58e13,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,149.29796,18.041999,,17.09237,,,,16.286959,-41.408324,5.888885,1.714364,-2.093983,-1.302976,-0.502441,1.556529,-1.154321,0.158588,0.623265,-0.054995,149.276837,0.159941,10.69823,-2.179591,0.407109,-0.010867,0.030957,-0.034298,0.010418,-0.001013,0.625044,20.294711,-6.416668,-0.110127,0.694338,-0.472173,0.158153,-0.02641,0.001744,-0.055453,-7.537846,-0.008125,0.376323,-0.399224,0.252554,-0.090292,0.01664,-0.001221,,,,,,,,,,,,,,,,,,,,,,,cd94b8c0-5d97-4084-93ec-774747d50cc3,2024-05-11T10:52:58.5630000+09:00,2024-05-11T01:52:58.5630000Z,NoShift,18.92834386,17.82282713,40.1324578,8.868069491,28.51003412,-20.25036474,39.46444491,-7.344828045,77.6117192,-48.11710829,98.01174427,-4.784133918,80.22092345,42.73023186,1715392379,浅田 祐太朗,66.0,115.0,2024/5/11,4227.999359,4227.999361,1715392379,4.0,6.0,髙須,Right,MEI_MEI,5,菅谷,Left,RIK,4,Top,2,1,2,Fastball,InPlay,Undefined,Popup,Out,1,0,,,,,,,MEI_MEI,#4d1f6d,明治,RIK,#101f56,立教,JinguStadium,,春季リーグ戦,Normal,1,西川,,,Undefined,,,,5,5,2413161127,三飛,,4124,https://youtu.be/pPJJxmNWurg&t=4124,3371,https://youtu.be/2g8xXhZjLsE&t=3371,小島河,加藤,木本,宮田,光弘,飯森,直井,横山,"直井,飯森,木本,横山,加藤,小島河,宮田,光弘,髙須","小林隼,田中祥,柴田,西川,菅谷,丸山,桑垣,戸丸,大越","髙須,小島河,加藤,木本,宮田,光弘,飯森,直井,横山","大越,戸丸,丸山,田中祥,柴田,小林隼,西川,桑垣,菅谷","R,L,L,R,R,R,L,L,L,R","R,R,L,L,R,L,L,L,R,R",24S
128,116.0,2024/5/11,54:39.4,2024/5/11,54:39.4,1.0,1.0,"Rei, Okoshi",1000242818,Right,RIK,"Haruki, Yokoyama",1000126457,Right,MEI_MEI,Undefined,4,Bottom,0,0.0,0.0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,140.60494,0.359115,-2.552801,2323.987665,229.370147,1:45,1.535811,0.530419,1.871584,-57.0527,35.8841,38.1091,1.066539,0.191975,127.20956,-3.907174,0.149741,0.43536,,,,,,,,,,,,-21.3991,19.1615,-0.473225,15.24,1.54062,1.530658,-38.630039,0.041659,-4.139524,8.55168,-6.099967,MEI_MEI,RIK,JinguStadium,TeamExclusive,Team,20240511-JinguStadium-3,6dc84a50-0f39-11ef-ab79-43de856728fd,3ab3518e-b52a-4088-bf04-13b673f58e13,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,139.33296,,,13.39537,,,,16.567179,-38.922733,4.27584,1.535622,0.250439,-3.049983,-0.528039,1.672339,-2.069762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a018f3c1-1748-48b0-85b8-2d954cc91fca,2024-05-11T10:54:39.4420000+09:00,2024-05-11T01:54:39.4420000Z,NoShift,28.5998153,19.6052722,45.5598152,10.2677528,28.89015039,-24.24001205,43.45378484,-14.33478791,84.17924518,-44.74305453,95.99967285,-1.135542664,74.83392891,41.45143908,1715392479,浅田 祐太朗,50.0,116.0,2024/5/11,4328.851031,4328.851032,1715392480,1.0,1.0,大越,Right,RIK,4,横山,Right,MEI_MEI,4,Bottom,0,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,RIK,#101f56,立教,JinguStadium,,春季リーグ戦,Normal,,,,,Nothing,,,,,,2413161128,ボール,,4224,https://youtu.be/pPJJxmNWurg&t=4224,3405,https://youtu.be/2g8xXhZjLsE&t=3405,戸丸,丸山,田中祥,柴田,小林隼,西川,桑垣,菅谷,"直井,飯森,木本,横山,加藤,小島河,宮田,光弘,髙須","小林隼,田中祥,柴田,西川,菅谷,丸山,桑垣,戸丸,大越","髙須,小島河,加藤,木本,宮田,光弘,飯森,直井,横山","大越,戸丸,丸山,田中祥,柴田,小林隼,西川,桑垣,菅谷","R,L,L,R,R,R,L,L,L,R","R,R,L,L,R,L,L,L,R,R",24S
129,117.0,2024/5/11,54:48.3,2024/5/11,54:48.3,1.0,2.0,"Rei, Okoshi",1000242818,Right,RIK,"Haruki, Yokoyama",1000126457,Right,MEI_MEI,Undefined,4,Bottom,0,1.0,0.0,Slider,Curveball,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,123.42789,1.345125,-1.006568,2529.174886,78.776809,8:45,1.532295,0.503982,1.74324,-125.3002,-3.951,-38.5341,0.661322,-0.167168,113.57235,-7.692979,-3.72141,0.497477,159.44135,2.658317,-0.098903,1171.225999,,,,18.642562,16.79722,1.20227,0.444576,18.9367,-1.8899,-0.47543,15.24,1.557231,0.766827,-33.96252,0.321051,2.853928,6.161552,-10.091471,MEI_MEI,RIK,JinguStadium,TeamExclusive,Team,20240511-JinguStadium-3,731c6d10-0f39-11ef-ab79-43de856728fd,3ab3518e-b52a-4088-bf04-13b673f58e13,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,121.93525,0.758374,,9.85554,,,,16.697191,-34.225865,3.080776,1.534292,0.752362,-5.045736,-0.505597,0.644849,1.426964,0.105601,0.629837,0.184856,336.902817,0.108054,44.167844,-5.605503,,,,,,,0.63446,1.914693,-7.53951,,,,,,,0.183589,-0.038075,1.141894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536be34e-1518-453d-9c09-bbd1d654cfdb,2024-05-11T10:54:48.3320000+09:00,2024-05-11T01:54:48.3320000Z,NoShift,27.67467745,19.03274028,47.74760492,9.700152446,28.92516346,-24.08316352,42.75607526,-16.01279023,85.05231689,-45.59177804,96.74107771,-1.468527133,75.36037639,41.79794766,1715392488,浅田 祐太朗,51.0,117.0,2024/5/11,4337.853292,4337.853294,1715392489,1.0,2.0,大越,Right,RIK,4,横山,Right,MEI_MEI,4,Bottom,0,1,0,Slider,InPlay,Undefined,GroundBall,Single,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,RIK,#101f56,立教,JinguStadium,,春季リーグ戦,Normal,,,,,Undefined,,,,8,8,2413161129,中安,,4233,https://youtu.be/pPJJxmNWurg&t=4233,3414,https://youtu.be/2g8xXhZjLsE&t=3414,戸丸,丸山,田中祥,柴田,小林隼,西川,桑垣,菅谷,"直井,飯森,木本,横山,加藤,小島河,宮田,光弘,髙須","小林隼,田中祥,柴田,西川,菅谷,丸山,桑垣,戸丸,大越","髙須,小島河,加藤,木本,宮田,光弘,飯森,直井,横山","大越,戸丸,丸山,田中祥,柴田,小林隼,西川,桑垣,菅谷","R,L,L,R,R,R,L,L,L,R","R,R,L,L,R,L,L,L,R,R",24S
130,118.0,2024/5/11,55:25.6,2024/5/11,55:25.7,2.0,1.0,"Rei, Okoshi",1000242818,Right,RIK,"Takuya, Kato",1000101245,Right,MEI_MEI,Undefined,4,Bottom,0,0.0,0.0,Fastball,Changeup,InPlay,Undefined,Bunt,,Sacrifice,1,0,1,135.34979,0.91887,-0.236799,2216.172266,245.949115,2:15,1.507523,0.541247,1.847643,-74.8369,25.1556,49.1607,1.018385,0.966054,123.33662,-4.60077,3.247547,0.451584,,,,,,,,,,,,-25.6091,13.221,-0.538816,15.24,1.524451,-0.073954,-37.248991,0.322129,-4.620441,7.739057,-7.421288,MEI_MEI,RIK,JinguStadium,TeamExclusive,Team,20240511-JinguStadium-3,8953d5a0-0f39-11ef-ab79-43de856728fd,3ab3518e-b52a-4088-bf04-13b673f58e13,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,134.32724,,,12.01317,,,,16.592365,-37.528914,3.869529,1.507945,0.590558,-3.710644,-0.539163,0.093168,-2.310221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c4faab3-2aab-484b-ad9b-9b141613fe04,2024-05-11T10:55:25.6510000+09:00,2024-05-11T01:55:25.6510000Z,NoShift,19.05322251,18.15935989,38.35875554,7.935952829,20.9257882,-15.75358473,39.24464606,-7.076630677,82.87093678,-43.40029127,99.04388459,-1.929367045,75.96029792,41.46511943,1715392526,浅田 祐太朗,52.0,118.0,2024/5/11,4375.146524,4375.146526,1715392527,2.0,1.0,大越,Right,RIK,5,加藤,Right,MEI_MEI,4,Bottom,0,0,0,Fastball,InPlay,Undefined,Bunt,Sacrifice,1,0,,,,,,,MEI_MEI,#4d1f6d,明治,RIK,#101f56,立教,JinguStadium,,春季リーグ戦,Normal,1,横山,,,Undefined,,,,"1,3","1,3",2413161130,投犠,,4271,https://youtu.be/pPJJxmNWurg&t=4271,3439,https://youtu.be/2g8xXhZjLsE&t=3439,戸丸,丸山,田中祥,柴田,小林隼,西川,桑垣,菅谷,"直井,飯森,木本,横山,加藤,小島河,宮田,光弘,髙須","小林隼,田中祥,柴田,西川,菅谷,丸山,桑垣,戸丸,大越","髙須,小島河,加藤,木本,宮田,光弘,飯森,直井,横山","大越,戸丸,丸山,田中祥,柴田,小林隼,西川,桑垣,菅谷","R,L,L,R,R,R,L,L,L,R","R,R,L,L,R,L,L,L,R,R",24S
131,119.0,2024/5/11,56:01.4,2024/5/11,56:01.4,3.0,1.0,"Rei, Okoshi",1000242818,Right,RIK,"Taiga, Kojima",1000126501,Left,MEI_MEI,Undefined,4,Bottom,1,0.0,0.0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,2,115.26482,2.62019,-0.868484,2651.477497,48.5907,7:30,1.597421,0.400466,1.764463,-189.3116,-46.4529,-58.8707,0.447847,-0.434514,104.01665,-11.015859,-5.029574,0.539769,,,,,,,,,,,,29.1216,-24.5252,-0.374424,15.24,1.649777,0.728467,-31.645588,0.754423,3.690394,6.902898,-12.914571,MEI_MEI,RIK,JinguStadium,TeamExclusive,Team,20240511-JinguStadium-3,9eb1ce20-0f39-11ef-ab79-43de856728fd,3ab3518e-b52a-4088-bf04-13b673f58e13,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,112.38137,,,11.24817,,,,16.676722,-31.957446,3.451449,1.602514,1.337875,-6.457286,-0.403568,0.561743,1.845197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bd15a86-6c42-4006-962e-7d70f84684f4,2024-05-11T10:56:01.4220000+09:00,2024-05-11T01:56:01.4220000Z,NoShift,27.24976574,24.26911645,45.05749017,14.81321953,26.4879557,-19.37505738,40.27130362,-5.918455756,76.61763637,-40.58986717,92.98690148,-1.161624311,75.65823103,42.26233393,1715392561,浅田 祐太朗,53.0,119.0,2024/5/11,4410.803758,4410.80376,1715392562,3.0,1.0,大越,Right,RIK,6,小島河,Left,MEI_MEI,4,Bottom,1,0,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,RIK,#101f56,立教,JinguStadium,,春季リーグ戦,Normal,2,,横山,,Nothing,,,,,,2413161131,ボール,,4306,https://youtu.be/pPJJxmNWurg&t=4306,3466,https://youtu.be/2g8xXhZjLsE&t=3466,戸丸,丸山,田中祥,柴田,小林隼,西川,桑垣,菅谷,"直井,飯森,木本,横山,加藤,小島河,宮田,光弘,髙須","小林隼,田中祥,柴田,西川,菅谷,丸山,桑垣,戸丸,大越","髙須,小島河,加藤,木本,宮田,光弘,飯森,直井,横山","大越,戸丸,丸山,田中祥,柴田,小林隼,西川,桑垣,菅谷","R,L,L,R,R,R,L,L,L,R","R,R,L,L,R,L,L,L,R,R",24S
132,120.0,2024/5/11,56:18.7,2024/5/11,56:18.7,3.0,2.0,"Rei, Okoshi",1000242818,Right,RIK,"Taiga, Kojima",1000126501,Left,MEI_MEI,Undefined,4,Bottom,1,1.0,0.0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,114.28871,2.768689,0.499182,2584.23564,50.621646,7:45,1.572394,0.47813,1.78196,-186.86,-40.6694,-56.9118,0.488633,0.050404,102.06605,-10.764491,-3.52953,0.546027,,,,,,,,,,,,29.2544,-21.4211,-0.486637,15.24,1.628402,-0.028958,-31.343015,0.836708,3.607961,7.138815,-12.448531,MEI_MEI,RIK,JinguStadium,TeamExclusive,Team,20240511-JinguStadium-3,a8fde9e0-0f39-11ef-ab79-43de856728fd,3ab3518e-b52a-4088-bf04-13b673f58e13,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,111.09332,,,12.22266,,,,16.658318,-31.664409,3.569408,1.578117,1.397149,-6.224265,-0.481677,-0.19139,1.803981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693fbb56-f970-4885-b4f7-a4edb799fd04,2024-05-11T10:56:18.6870000+09:00,2024-05-11T01:56:18.6870000Z,NoShift,27.30442553,24.29482094,44.40110028,15.45878241,26.6889257,-19.0759642,42.02193149,-5.805747001,76.74732739,-40.5894753,93.5038966,-1.102045417,76.65776145,42.95313578,1715392579,浅田 祐太朗,54.0,120.0,2024/5/11,4428.254264,4428.254265,1715392580,3.0,2.0,大越,Right,RIK,6,小島河,Left,MEI_MEI,4,Bottom,1,1,0,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,RIK,#101f56,立教,JinguStadium,,春季リーグ戦,Normal,2,,横山,,Nothing,,,,,,2413161132,見逃し,,4324,https://youtu.be/pPJJxmNWurg&t=4324,3484,https://youtu.be/2g8xXhZjLsE&t=3484,戸丸,丸山,田中祥,柴田,小林隼,西川,桑垣,菅谷,"直井,飯森,木本,横山,加藤,小島河,宮田,光弘,髙須","小林隼,田中祥,柴田,西川,菅谷,丸山,桑垣,戸丸,大越","髙須,小島河,加藤,木本,宮田,光弘,飯森,直井,横山","大越,戸丸,丸山,田中祥,柴田,小林隼,西川,桑垣,菅谷","R,L,L,R,R,R,L,L,L,R","R,R,L,L,R,L,L,L,R,R",24S
